PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Huey, Raymond B.; Kingsolver, Joel G.				Huey, Raymond B./F-1597-2010	Huey, Raymond/0000-0002-4962-8670			Variation in universal temperature dependence of biological rates								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	26			10377	10378		10.1073/pnas.1107430108				JUN 28 2011	2011										48	0	0	0	45	0	48			0027-8424			WOS:000292251000008	21680885	
J	Li, Chengchun; Xu, Kuidong; Lei, Yanli								Growth and grazing responses to temperature and prey concentration of Condylostoma spatiosum, a large benthic ciliate, feeding on Oxyrrhis marina								AQUATIC MICROBIAL ECOLOGY				64	1			97	104		10.3354/ame01521				2011	2011	Condylostoma is as a group of very large-sized ciliates frequently dominant in various marine benthic microbial communities. However, little is known about the effects of temperature and food concentration on its growth and grazing. Here, using the heterotrophic dinoflagellate Oxyrrhis marina as prey, we determined the specific growth rate, cell volume, specific production, and ingestion rate of C. spatiosum at different temperatures and prey concentrations. These growth and grazing parameters typically followed a hyperbolic response to prey concentration. By applying iterative curve-fitting to the data at each temperature, we found that, with increasing temperature, the maximum specific growth rate, maximum specific production, and maximum ingestion rate of C. spatiosum generally increased, while the maximum cell volume decreased. The gross growth efficiency of C. spatiosum generally decreased at saturated prey concentration from about 45 to 25% as the temperature increased from 12 to 24 degrees C. By fitting these data iteratively to multi-variable nonlinear models, we obtained predictive equations for the growth rate, cell volume, and ingestion rate with respect to temperature and prey concentration.									6	0	0	0	6	0	6			0948-3055			WOS:000292988300008		
J	Touchon, Justin Charles; Warkentin, Karen Michelle					Warkentin, Karen/0000-0002-7804-800X			Thermally contingent plasticity: temperature alters expression of predator-induced colour and morphology in a Neotropical treefrog tadpole								JOURNAL OF ANIMAL ECOLOGY				80	1			79	88		10.1111/j.1365-2656.2010.01765.x				JAN 2011	2011	P>1. Behavioural, morphological and coloration plasticity are common responses of prey to predation risk. Theory predicts that prey should respond to the relative magnitude of risk, rather than a single level of response to any risk level. In addition to conspecific and predator densities, prey growth and differentiation rates affect the duration of vulnerability to size- and stage-limited predators and therefore the relative value of defences.2. We reared tadpoles of the Neotropical treefrog Dendropsophus ebraccatus with or without cues from a predator (Belostoma sp.) in ecologically relevant warm or cool temperatures. To track phenotypic changes, we measured morphology, tail coloration and developmental stage at three points during the larval period.3. Cues from predators interacted with growth conditions causing tadpoles to alter their phenotype, changing only tail colour in response to predators in warm water, but both morphology and colour in cool growth conditions. Tadpoles with predators in warm water altered coloration early but converged on the morphology of predator-free controls. Water temperature alone had no effect on tadpole phenotype.4. We demonstrate that seemingly small variation in abiotic environmental conditions can alter the expression of phenotypic plasticity, consistent with predictions about how growth rate affects risk. Predator-induced tadpole phenotypes depended on temperature, with strong expression only in temperatures that slow development. Thermal modulation of plastic responses to predators may be broadly relevant to poikilotherm development. It is important to include a range of realistic growth conditions in experiments to more fully understand the ecological and evolutionary significance of plasticity.									22	1	0	0	21	1	23			0021-8790			WOS:000285110600008	20964684	
J	Vervust, Bart; Brecko, Jonathan; Herrel, Anthony				Herrel, Anthony/C-3712-2013	Herrel, Anthony/0000-0003-0991-4434			Temperature Effects on Snapping Performance in the Common Snapper Chelydra serpentina (Reptilia, Testudines)								JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL GENETICS AND PHYSIOLOGY				315A	1			41	47		10.1002/jez.650				JAN 1 2011	2011	Studies on the effect of temperature on whole-animal performance traits other than locomotion are rare. Here we investigate the effects of temperature on the performance of the turtle feeding apparatus in a defensive context. We measured bite force and the kinematics of snapping in the Common Snapping Turtle (Chelydra serpentina) over a wide range of body temperatures. Bite force performance was thermally insensitive over the broad range of temperatures typically experienced by these turtles in nature. In contrast, neck extension (velocity, acceleration, and deceleration) and jaw movements (velocity, acceleration, and deceleration) showed clear temperature dependence with peak acceleration and deceleration capacity increasing with increasing temperatures. Our results regarding the temperature dependence of defensive behavior are reflected by the ecology and overall behavior of this species. These data illustrate the necessity for carefully controlling T-b when carrying out behavioral and functional studies on turtles as temperature affects the velocity, acceleration, and deceleration of jaw and neck extension movements. More generally, these data add to the limited but increasing number of studies showing that temperature may have important effects on feeding and defensive performance in ectotherms. J. Exp. Zool. 315: 41-47, 2011. (C) 2010 Wiley-Liss, Inc.									7	1	0	0	7	0	8			1932-5223			WOS:000285310600005	21137093	
J	McCallum, Malcolm L.								Future climate change spells catastrophe for Blanchard's cricket frog, Acris blanchardi (Amphibia: Anura: Hylidae)								ACTA HERPETOLOGICA				5	1			119	130						JUN 2010	2010	Climate change may be one of the greatest environmental catastrophes encountered by modern human civilization. The potential influence of this global disaster on wildlife populations is subject to question. I interpolated how seasonal variation in weather patterns influences growth and reproduction in the Blanchard's cricket frog (Acris blanchardi). Then I extrapolated the influence of future climate conditions on these life history characteristics using fuzzy regression. Fuzzy regression was an accurate predictor of growth and reproduction based on the climate conditions present from 1900-2007. It predicted that the climate projections expected for Arkansas by 2100 could reduce total reproductive investment in the Blanchard's cricket frog by 33-94%. If these results reflect responses by other poikilotherms, climate change could induce major population declines in many species. Because poikilotherms represent the vast majority of vertebrates and significant ecosystem components, it is imperative that we implement strategies to reduce greenhouse gas emissions and circumvent this possible catastrophe.									11	0	0	0	10	0	11			1827-9635	1827-9643		WOS:000280140100013		
J	Tejedo, Miguel; Marangoni, Federico; Pertoldi, Cino; Richter-Boix, Alex; Laurila, Anssi; Orizaola, German; Nicieza, Alfredo G.; Alvarez, David; Gomez-Mestre, Ivan				Pertoldi, Cino/I-1746-2012; Richter-Boix, Alex/E-3990-2012; Gomez-Mestre, Ivan/F-8226-2014; Orizaola, German/A-5217-2008; Alvarez, David/B-7472-2012; Gonzalez-Nicieza, Alfredo Cesar/L-6285-2014	Pertoldi, Cino/0000-0002-4644-8981; Richter-Boix, Alex/0000-0002-8559-5191; Gomez-Mestre, Ivan/0000-0003-0094-8195; Orizaola, German/0000-0002-6748-966X; Alvarez, David/0000-0002-2190-7950; Gonzalez-Nicieza, Alfredo Cesar/0000-0003-4062-569X			Contrasting effects of environmental factors during larval stage on morphological plasticity in post-metamorphic frogs								CLIMATE RESEARCH				43	1-2			31	U46		10.3354/cr00878				2010	2010	In organisms with complex life cycles, environmentally induced plasticity across sequential stages can have important consequences on morphology and life history traits such as developmental and growth rates. However, previous research in amphibians and other ectothermic vertebrates suggests that some morphological traits are generally insensitive to environmental inductions. We conducted a literature survey to examine the allometric responses in relative hind leg length and head shape of post-metamorphic anuran amphibians to induced environmental (temperature, resource level, predation and desiccation risk) variation operating during the larval phase in 44 studies using 19 species. To estimate and compare plastic responses across studies, we employed both an index of plasticity and effect sizes from a meta-analysis. We found contrasting trait responses to different environmental cues. Higher temperatures increased development more than growth rate and induced smaller heads but not overall shifts in hind leg length. In contrast, an increment in resource availability increased growth more than development, with a parallel increase in hind leg length but no change in head shape. Increases in predation risk decreased both development and growth rates and slightly reduced relative hind leg length, but there was no change in head shape. Pond desiccation induced quick development and low growth rates, with no changes in morphology. Across environments, both hind leg and head shape plasticity were positively correlated with growth rate plasticity. However, plasticity of developmental rate was only correlated with head shape plasticity. Overall, these results suggest that environmental trends predicted by global warming projections, such as increasing pond temperature and accelerating pond desiccation, will significantly influence hind leg and head morphology in metamorphic frogs, which may affect performance and, ultimately, fitness.									66	1	1	0	66	0	69			0936-577X	1616-1572		WOS:000280830000004		
J	Orizaola, German; Laurila, Anssi				Orizaola, German/A-5217-2008	Orizaola, German/0000-0002-6748-966X			Intraspecific variation of temperature-induced effects on metamorphosis in the pool frog (Rana lessonae)								CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE				87	7			581	588		10.1139/Z09-045				JUL 2009	2009	Understanding the factors that affect the process of metamorphosis in species with complex life cycles, and in particular their variation within and among populations, has been rarely explored until recently. We examined the effects of temperature environment on several metamorphic characteristics in three populations of the pool frog (Rana lessonae Camerano, 1882) by rearing individuals at two temperature environments (20 and 25 degrees C). Higher temperature shortened the metamorphic period and reduced the absolute mass loss, although there was no difference between the temperatures in the percentage of mass lost. No differences among the populations were detected, but there was significant intrapopulation variation both in the mean and in the plasticity for the duration of metamorphosis. These results indicate that several aspects of metamorphosis are plastic in amphibians, these traits may have considerable intrapopulation variation, and that temperature is a strong factor affecting the process of metamorphosis.									5	0	2	0	6	0	8			0008-4301			WOS:000272031500004		
J	O'Connor, Mary I.				O'Connor, Mary/R-2933-2019; O'Connor, Mary I/F-2275-2010	O'Connor, Mary/0000-0001-9583-1592; 			Warming strengthens an herbivore-plant interaction								ECOLOGY				90	2			388	398		10.1890/08-0034.1				FEB 2009	2009	Temperature has strong, predictable effects on metabolism. Through this mechanism, environmental temperature affects individuals and populations of poikilotherms by determining rates of resource use, growth, reproduction, and mortality. Predictable variation in metabolic processes such as growth and reproduction could affect the strength of species interactions, but the community-level consequences of metabolic temperature dependence are virtually unexplored. I experimentally tested the hypothesis that plant herbivore interaction strength increases with temperature using a common species of marine macroalga (Sargassum filipendula) and the grazing amphipod Ampithoe longimana. Increasing temperature increased per capita interaction strength in two independent experiments and reversed a positive effect of temperature on plant growth. Temperature did not alter palatability of plant tissue to herbivores or average herbivore feeding rate. A predictable effect of temperature on herbivore-plant interaction strength could provide key information toward understanding local food web responses to changing temperatures at different spatial and temporal scales. Efforts to extend the effects of physiological mechanisms to larger scale patterns, including projections of the ecological effects of climate change, must be expanded to include the effects of changing conditions on trophic interactions.									198	1	0	0	187	0	200			0012-9658	1939-9170		WOS:000263570800014	19323223	
J	Kruse, Peter Dalgas; Toft, Soren; Sunderland, Keith D.								Temperature and prey capture: opposite relationships in two predator taxa								ECOLOGICAL ENTOMOLOGY				33	2			305	312		10.1111/j.1365-2311.2007.00978.x				APR 2008	2008	1. All other things equal, predator capture rates are expected to depend on encounter rate with prey, prey escape capability (including prey defences), and on predator agility. Ectotherm predators and their prey both respond to increasing temperature by increased activity, i.e. predators increase their search area and prey may enhance their escape capability. This means that, as temperature changes, the ability of a predator to catch prey will decrease, increase, or remain unchanged depending on the relative effect of temperature on predator and prey. Their responses may further be differentially moulded by light conditions depending on whether the predator is diurnally or nocturnally active. It was hypothesised that flying Diptera are vulnerable to carabid beetles only at low temperatures and over the full temperature range for spiders because carabids, in contrast to spiders, are not built to catch swiftly moving prey.2. The first experiment examined the spontaneous locomotor activity of the predators and of fruit flies at different temperatures (5, 10, 15, 20, 25, and 30 degrees C) and light conditions (light, dark). A second experiment examined the effect of temperature and light on the predation rate of two carabid beetles (Pterostichus versicolor and Calathus fuscipes) and two spiders (Clubiona phragmitis and Pardosa prativaga) using fruit flies (Drosophila melanogaster) as prey.3. All four predators and the fruit fly increased their locomotory activity at higher temperatures. Activity of the carabid beetles peaked at intermediate temperatures; spiders and fruit flies were most active at the highest temperatures. Predation rate of the spiders increased with temperature whereas the beetles caught flies only at low temperatures (5 and 10 degrees C).4. Diurnal variation in temperature may bring different prey groups within the set of potential prey at different times of the day or at different seasons. The ability of many carabid beetles to forage at low temperatures may have nutritional benefits and increases the diversity of interactions in terrestrial food webs.									41	0	0	0	40	0	41			0307-6946			WOS:000253710000019		
J	Cairns, David K.; Gaston, Anthony J.; Huettmann, Falk								Endothermy, ectothermy and the global structure of marine vertebrate communities								MARINE ECOLOGY PROGRESS SERIES				356				239	250		10.3354/meps07286				2008	2008	Birds and mammals are the leading marine predators at high latitudes, while sharks and other large fish occupy top positions in tropical waters. The present study proposes that temperature-dependent predation success (TPS) explains global patterns of marine vertebrate community structure. Burst speed increases with temperature in ectotherms but is independent of temperature in endotherms. If capture success depends on relative swimming speeds of predator and prey, ectothermic prey will be more vulnerable to attack by endothermic predators at low temperatures. Conversely, high temperatures should enhance the ability of ectothermic predators to prey on endotherms. Pursuit-diving seabirds (penguins, auks and some cormorants) and pinnipeds (seals and sea lions) are ubiquitous in ocean waters with summer surface temperatures cooler than the mid-teens to low 20s (degrees C) but are virtually absent in warmer regions. We suggest that the near-absence of these animals at low latitudes is due to TPS, as warm water increases the difficulty of capturing fish prey and increases vulnerability to predation by large ectothermic and partially endothermic sharks. Pursuit-diving birds and pinnipeds are virtually absent from warm temperate and tropical waters, even where primary productivity and fisheries data suggest that food supplies are ample. This indicates that the low productivity that prevails in much of the tropical zone cannot explain the worldwide distributional patterns of pursuit-diving birds and pinnipeds. Endothermy in marine communities increases with cooler temperatures and with animal size. Pursuit-diving birds and pinnipeds are sensitive to temperature limits and may suffer important range contractions as oceans warm.									29	0	0	0	29	0	33			0171-8630	1616-1599		WOS:000254963900020		
J	Padilla, DP; Nogales, M; Perez, AJ				Nogales, Manuel/I-9831-2014	Nogales, Manuel/0000-0002-5327-3104; Perez-Delgado, Antonio Jose/0000-0002-3797-4058			Seasonal diet of an insular endemic population of Southern Grey Shrike Lanius meridionalis koenigi on tenerife, Canary Islands								ORNIS FENNICA				82	4			155	165						2005	2005	The diet and prey selection of the Southern Grey Shrike (Lanius meridionalis koenigi) was studied in one of the scarce insular environments where it is present, the xeric coastal area of Tenerife (Canary Islands). The main aim of this study was to compare the general trophic patterns with respect to continental populations of Northern Grey Shrike (Lanius excubitor) and Southern Grey Shrike. The material analysed consisted in 440 pellets collected during the four seasons of the year in the period April 2003-March 2004. A total of 5,112 prey items were identified, 85.4% corresponding to beetles (mainly Curculionidae and Tenebrionidae) and the rest consisted of other arthropods and vertebrates. Biomass mainly constituted of vertebrates, especially lizards (64.0%). Slight seasonal variations in diet were recorded, beetles and lizards being highly consumed in all seasons. A positive selection of some beetles, non-Formicidae Hymenoptera and Orthoptera (Schistocerca gregaria) was observed. The data obtained in the present study confirms the hypothesis of how the Southern Grey Shrike relies on cold-blooded prey in hot climate (e.g. south of France), while the Great Grey Shrike mainly relies on warm-blooded prey in cold climate (e.g. Scandinavian Peninsula). The importance of lizards in the diet of this insular shrike population could be related to three different ecological factors: (1) the high abundance of these ectotherm vertebrates in island environments, (2) the higher effectiveness of predation and (3) lower investment of energy to capture them.									17	0	0	0	14	0	21			0030-5685			WOS:000234595000004		
J	Merila, J; Laurila, A; Laugen, AT; Rasanen, K				Laugen, Ane/C-6225-2008; Merila, Juha/A-4061-2008	Laugen, Ane/0000-0001-6196-8304; Merila, Juha/0000-0001-9614-0072			Heads or tails? - Variation in tadpole body proportions in response to temperature and food stress								EVOLUTIONARY ECOLOGY RESEARCH				6	5			727	738						JUL 2004	2004	Given sufficient time and genetic variation, populations of ectothermic animals living in different thermal environments are expected to diverge in their thermal optima for growth. Several recent studies have used common frog (Rana temporaria) tadpoles as models to study animal adaptation to geographic variation in ambient temperatures, but little attention has been paid to how the growth of different body parts responds to variation in temperature. We examined the variation in early growth in body. tail and relative tail length of common frog tadpoles in a common garden experiment that subjected individuals from six populations situated along a 1600-km latitudinal gradient to different temperature and food treatments. We found a high degree of latitudinally unordered inter-populational differentiation in relative tail length, and that increasing levels of environmental stress (low temperature and restricted food) lead to increased mean relative tail length. This occurred mainly because of changes in body growth, not because of changes in tail growth per se. This suggests that growth of the tail itself is less sensitive to environmental stress than body growth, but at the same time the relative length of tail can be a good indicator of growth conditions experienced by individuals. In general, the results do not support the earlier proposition that common frog tadpoles in the south have relatively longer tails due to increased risk of predation, but indirect evidence was found to support the contention that the populations along the latitudinal gradient have different thermal optima for growth as indicated by latitudinally ordered differences in how relative tail length changed in response to temperature treatments.									9	1	0	0	9	0	10			1522-0613	1937-3791		WOS:000222362000006		
J	Wintzer, AP; Motta, PJ								The effects of temperature on prey-capture kinematics of the bluegill (Lepomis macrochirus): implications for feeding studies								CANADIAN JOURNAL OF ZOOLOGY				82	5			794	799		10.1139/Z04-061				MAY 2004	2004	Research with ectothermic organisms has demonstrated that temperature is positively correlated with an individual's power output during locomotion. This study investigates the effect of temperature on another aspect of power output, prey-capture kinematics, of the bluegill (Lepomis macrochirus Rafinesque, 1819). Feeding sequences for two treatments of four sunfish were filmed at three temperatures (18, 24, and 30 degreesC) with one treatment (A) experiencing an increasing range of temperatures and the other (B) experiencing a decreasing temperature range. Directional temperatures affected prey-capture kinematics. The time required to achieve maximum lower jaw depression and maximum gape, as well as the duration of maximum gape, time to close the mouth (from the point of maximum gape), and the total bite duration, increased as water temperature decreased. In addition, both the time to maximum gape and the time to maximum lower jaw depression were longer at 18 degreesC for individuals in treatment A than those in treatment B. These results indicate that water temperature can bias the results of feeding studies employing kinematics that do not control for its effects as well as those that make comparisons across such studies which utilize different temperatures and taxa.									17	0	0	0	18	0	18			0008-4301	1480-3283		WOS:000225021400015		
J	Weetman, D; Atkinson, D				Weetman, David/M-1261-2014; Atkinson, David/D-4664-2009; Atkinson, David/Q-6933-2019	Weetman, David/0000-0002-5820-1388; Atkinson, David/0000-0002-9956-2454; Atkinson, David/0000-0002-9956-2454			Evaluation of alternative hypotheses to explain temperature-induced life history shifts in Daphnia								JOURNAL OF PLANKTON RESEARCH				26	2			107	116		10.1093/plankt/fbh013				FEB 2004	2004	Negative correlations between environmental temperature and body size are widespread in planktonic organisms, and ectotherms generally, but remain poorly understood. Here we evaluate experimentally two alternative hypotheses suggested to explain life history shifts induced by raised temperature using parthenogenetic clones from two Daphnia species. Explanation 1 proposes that the life history shifts could be adaptive if increased temperature is used as an indirect cue to indicate increased risk from size-selective predators. Explanation 2 proposes that at larger body size energy becomes more limiting as temperature increases because of a less favourable assimilation: metabolism balance. In a factorial laboratory experiment we examine the effects of three rearing temperatures on the growth and reproductive traits of Daphnia raised in water with fish kairomone, Chaoborus kairomone, or in uncontaminated water. None of the three predictions of explanation 1 were met by the data. In both D. pulex and D. curvirostris, and some other published studies, data suggested that at larger body sizes the sum of growth and reproduction was lower at high temperature, supporting our prediction from explanation 2. However, we propose a novel third explanation based on new evidence of temperature-dependence in both reproductive effort and cost in D. pulex.									37	1	0	0	33	0	38			0142-7873	1464-3774		WOS:000188987800001		
J	Shine, R; Sun, LX; Kearney, M; Fitzgerald, M				Shine, Richard/B-8711-2008; Kearney, Michael/R-3404-2017	Kearney, Michael/0000-0002-3349-8744			Thermal correlates of foraging-site selection by Chinese pit-vipers (Gloydius shedaoensis, Viperidae)								JOURNAL OF THERMAL BIOLOGY				27	5			405	412	PII S0306-4565(02)00009-8	10.1016/S0306-4565(02)00009-8				OCT 2002	2002	1. Do thermal factors influence foraging-site selection by ectothermic predators? Snake species that obtain their prey from ambush must remain immobile for long periods, precluding overt behavioural thermoregulation; and some "ambush" snakes use thermal cues to detect endothermic prey. Plausibly, alternative ambush sites might differ either in equilibrial body temperatures available to snakes, or in the thermal "background" against which prey items must be detected.2. We examined this topic with field data on pit-vipers (Gloydius shedaoensis) on a small island in northeastern China. Adult snakes feed only on migrating passerine birds. The snakes ambush birds both from arboreal perches (branches of small trees) and from the ground.3. Arboreal versus terrestrial ambush sites differed both in operative temperatures and thermal "backgrounds" available to the snakes. Operative temperatures inside copper models were lower in trees than on the ground (because of wind), and snakes in arboreal ambush sites were cooler than those in terrestrial sites. Thermal backgrounds from arboreal perches were cooler (and thus, provided more contrast against prey items) than did backgrounds available from terrestrial ambush-sites.4. Thermal factors thus modify the suitability of alternative ambush locations for these pit-vipers, but with a trade-off: a snake in a tree can "see" its prey more clearly, but may not be warm enough (and hence, able to strike fast enough) to capture it. Further work is required to determine whether or not snakes actually use such thermal differences as criteria for the selection of ambush sites. (C) 2002 Elsevier Science Ltd. All rights reserved.									38	1	0	0	41	0	41			0306-4565			WOS:000177739300011		
J	Lourdais, O; Bonnet, X; Shine, R; Denardo, D; Naulleau, G; Guillon, M				Shine, Richard/B-8711-2008	Bonnet, Xavier/0000-0001-6150-8199; Lourdais, Olivier/0000-0001-7840-103X			Capital-breeding and reproductive effort in a variable environment: a longitudinal study of a viviparous snake								JOURNAL OF ANIMAL ECOLOGY				71	3			470	479		10.1046/j.1365-2656.2002.00612.x				MAY 2002	2002	1. The ways that fluctuations in prey abundance and weather conditions can affect reproductive output in a 'capital breeding' ectotherm, the aspic viper ( Vipera aspis) were examined.2. Our longitudinal study confirms that female aspic vipers adjust reproductive investment by integrating allocations of energy from stores ('capital') and facultative feeding ('income'). Thus, long-term energy storage enabled females to reproduce successfully even in years when prey were scarce.3. Not surprisingly, temporal changes in body reserves of female vipers preparing for reproduction depended upon current feeding rates. However, the mean environmental temperature during the active season also affected mass gain.4. Allometric patterns suggest that reproductive output was limited by energy availability in 8 out of the 9 years of our study. In the other year, high prey availability in the preceding season meant that reproductive output was maximized within the constraints set by maternal body size (and thus, abdominal volume).5. High summer temperatures increased basking opportunities of gravid vipers and thus accelerated gestation. However, maternal metabolic costs also increased in such situations, resulting in low postpartum body condition.									99	0	0	0	99	0	102			0021-8790	1365-2656		WOS:000175536600009		
J	Rohr, DH; Malone, BS					Rohr, Detlef/0000-0001-9780-2410			Activity times and body temperature in Australian copperheads (Serpentes : Elapidae)								AUSTRALIAN JOURNAL OF ZOOLOGY				49	3			223	233		10.1071/ZO01018				2001	2001	Local climatic conditions influence the way in which ectotherms regulate their body temperature and activity. We examined correlations between local climatic conditions, body temperature and activity in adult, basking lowland copperheads (Austrelaps superbus) from two localities (warm-temperate versus cool-temperate) in south-eastern Australia. We also collected data from highland copperheads (Austrelaps ramsayi) at a locality with cold-temperate climate. We found that across the active season, mean body temperatures were similar among localities (approximately 27 degreesC) irrespective of species. In contrast, activity times differed. Cool-temperate A. superbus emerged earlier in spring and in the morning and retreated earlier in the evening and in autumn than their conspecifics from the warm-temperate locality. Spring emergence was correlated with yearly fluctuations in thermal conditions, suggesting that activity times depend on environmental temperatures. Predator-prey interactions influenced body temperature and activity to some extent in spring when warm-temperate A. superbus with relatively low body temperatures (as low as 18.5 degreesC) were captured around ponds in which they had been foraging for frogs. Austrelaps ramsayi from the cold-temperate locality not only displayed a later emergence in spring and reduced daily activity times compared with warm and cool-temperate A. superbus but also compared with A. ramsayi, as reported from a warmer locality in eastern Australia. These data indicate that activity times vary on a geographic basis while snake body temperatures largely remain inflexible. The surprising exception was that cold-temperate A. ramsayi retreated later in autumn than cool-temperate A. superbus, and at that time they showed body temperatures as low as 12.5 degreesC, well below those we had recorded for A. superbus. We suggest that A. ramsayi retreat later in autumn because they need to extend their reproductive season and that this is mediated via adaptive changes in the critical minimum body temperature, as has been reported for other snakes.									7	0	0	0	7	0	7			0004-959X	1446-5698		WOS:000170397000003		
J	Weetman, D; Atkinson, D; Chubb, JC				Atkinson, David/D-4664-2009; Atkinson, David/Q-6933-2019; Weetman, David/M-1261-2014	Atkinson, David/0000-0002-9956-2454; Atkinson, David/0000-0002-9956-2454; Weetman, David/0000-0002-5820-1388			Effects of temperature on anti-predator behaviour in the guppy, Poecilia reticulata								ANIMAL BEHAVIOUR				55				1361	1372		10.1006/anbe.1997.0666				MAY 1998	1998	Warmer environmental temperatures are likely to increase the frequency of predator-prey interactions in ectothermic animals, and therefore might be expected to influence anti-predator behaviour. In a first experiment, groups of recently fed guppies, placed in a novel environment, schooled significantly more closely at 26 degrees than at 22 degrees C. Changes in two of three measures of schooling tendency over time indicated that aggregation increased during the trial periods, probably as a result of increased familiarity within the experimental groups. In a second experiment, pairs of female guppies were tested at 22 degrees and 26 degrees C, with and without predation threat from a confined cichlid. From multifactor analysis of 18 behaviour types, temperature was shown to affect behavioural time budgets profoundly, particularly in the presence of the predator. At the higher temperature, a shift occurred from inactive anti-predator behaviours and minimal foraging activity towards active predator inspection-related behaviours and a much higher level of feeding. Guppies in the warmer water might have been physically able to school more closely as a result of faster swimming ability, or might have used temperature as a cue indicating higher potential predation risk, and aggregated accordingly. The use of temperature as a source of information about the biotic environment is discussed. (C) 1998 The Association for the Study of Animal Behaviour.									45	1	0	0	43	0	46			0003-3472			WOS:000073943000026	9632519	
J	Dickson, KA								Locomotor muscle of high performance fishes: What do comparisons of tunas with ectothermic sister taxa reveal?								COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-PHYSIOLOGY				113	1			39	49		10.1016/0300-9629(95)02056-X				JAN 1996	1996	Many studies of high-performance fishes focus on tunas because they are morphologically adapted for efficient swimming, they migrate long distances and accelerate rapidly, and they successfully exploit the epipelagic marine environment. Tunas have also received attention because, by conserving metabolically generated heat, they elevate the temperature of certain tissues above ambient water temperature; that is, they are endothermic. However, few studies have used phylogenetically based comparisons to determine what is unique about tunas and to elucidate evolutionary trends. This paper compares tunas with their closest relatives, ectothermic fishes of the family Scombridae, and examines characteristics of the myotomal musculature that are related to swimming performance. White muscle anaerobic capacity is significantly greater in tunas chan in ectothermic scombrid fishes, indicating that energy generation for bursts may be greater in tunas. Because tunas have high capacities to buffer metabolic acids within the white muscle and blood, and to recover from exhaustive exercise rapidly, they may be able to burst repeatedly. The white muscle of tunas also has a higher aerobic capacity than that of ectothermic scombrids, which may indicate chat at lease some tuna white muscle fibers are recruited at sustainable speeds or it may be related to rapid lactate turnover or growth races. In contrast, many intracellular characteristics of the red myotomal muscle do not differ significantly between tunas and ectothermic scombrid fishes. Many of these, including mitochondrial ATP production rate and muscle contraction speed, are temperature dependent and are higher at. the higher in vivo red muscle temperatures of tunas. Thus, endothermy may result in elevated aerobic performance levels in tunas, and their high blood hemoglobin concentrations, muscle myoglobin contents, and red muscle capillary densities would ensure adequate oxygen delivery to the active, warm red muscle fibers. However, direct tests of this hypothesis are needed. Much more remains to be learned about tunas and ectothermic scombrids so that more complete phylogenetic analyses can be used to understand the adaptive strategies that have resulted in tunas' success as active epipelagic predators.					Symposium on Metabolism and Physiology of High Performance Fish, at the American-Fisheries-Society ConferenceSymposium on Metabolism and Physiology of High Performance Fish, at the American-Fisheries-Society Conference	JUL, 1994JUL, 1994	Amer Fisheries SocAmer Fisheries Soc	VANCOUVER, CANADAVANCOUVER, CANADA	56	1	1	0	53	0	58			0300-9629			WOS:A1996UC36500006		
J	DIAZ, JA				Diaz, Jose A./H-5559-2015	Diaz, Jose A./0000-0001-6047-5065			PREY SELECTION BY LACERTID LIZARDS - A SHORT REVIEW								HERPETOLOGICAL JOURNAL				5	3			245	251						JUL 1995	1995	The vast majority of papers on optimal foraging have dealt with small, endothermic birds and mammals. Lacertid lizards are insectivorous ectotherms whose energy requirements and food consumption rates are relatively much lower. Maximizing the net rate of energy intake (profitability) may, therefore, be just an optional strategy for these small ectotherms. Nevertheless, lacertids exhibit precisely defined patterns of prey selection. They are selective in the sizes of the prey they capture, and mean prey size (but not profitability, counterbalanced by the longer times required for handling the larger prey) is a good predictor of prey selection in most of the species examined. The foraging choices of lacertid lizards represent complex behavioural responses, in which at least the following factors may be involved: (1) time constraints, related to reproductive cycles, that seem to favour time minimization in the breeding season; (2) movement minimization in the postbreeding season; (3) nutrient optimization; (4) predation risk that may force lizards to balance between the conflicting demands of feeding and avoiding danger; and (5) body temperature, whose effects on lizard performance may cause temperature dependent shifts in prey choice and feeding behaviour.									20	1	0	0	17	0	21			0268-0130			WOS:A1995RK05200002		
