PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ho, Chuan-Kai; Pennings, Steven C.; Carefoot, Thomas H.				Pennings, Steven/A-8326-2013	Pennings, Steven/0000-0003-4757-7125; HO, CHUAN-KAI/0000-0002-6437-0073			Is Diet Quality an Overlooked Mechanism for Bergmann's Rule?								AMERICAN NATURALIST				175	2			269	276		10.1086/649583				FEB 2010	2010	Bergmann's rule ( body size increases with latitude) has long interested biologists; however, its mechanism remains unclear. An overlooked mechanism ( latitudinal variation in plant quality) might help explain Bergmann's rule. We studied three herbivores. In the field, the planthopper Prokelisia and the sea hare Aplysia, but not the long-horned grasshopper Orchelimum, were larger at high latitudes, following Bergmann's rule. In the laboratory, all three species grew larger or faster on high-latitude plants. High-latitude diets increased Prokelisia size and Aplysia growth rates by 8% and 72%, respectively, enough to explain the increase in field body size toward high latitudes. Therefore, latitudinal variation in herbivore body size could be influenced by latitudinal variation in plant quality, which may directly or indirectly also affect body size in detritivores, parasitoids, and predators. Studies of Bergmann's rule should consider the influence of biotic factors on body size in addition to abiotic factors such as temperature and precipitation.									41	1	1	0	37	0	41			0003-0147			WOS:000273650200014	20014953	
J	Dahl, E.; Backstrom, T.; Winberg, S.; Laurila, A.					Backstrom, Tobias/0000-0003-1984-9533; Winberg, Svante/0000-0003-4252-3144			Is growth hormone expression correlated with variation in growth rate along a latitudinal gradient in Rana temporaria?								JOURNAL OF ZOOLOGY				285	2			85	92		10.1111/j.1469-7998.2011.00817.x				SEP 2011	2011	In ectotherms, decreasing season length and lower temperature towards higher latitudes often favour higher growth and developmental rates. However, the underlying physiological mechanisms and particularly the hormonal correlates of clinal variation remain unexplored. The growth hormone (GH) plays a crucial role in growth of all vertebrates and high expression of GH is associated with rapid growth in many species. We tested the hypothesis that GH expression is correlated with a latitudinal gradient in growth in Scandinavian Rana temporaria tadpoles. Using quantitative polymerase chain reaction, we measured GH and growth hormone receptor (GHR) expression at two time points from laboratory-raised tadpoles originating from eight populations collected along the latitudinal gradient. To explore latitudinal differences in stress-induced changes in GH expression, we also compared GH expression in tadpoles raised with and without predators. In accordance with previous studies we found a clear latitudinal gradient in growth. There were no latitudinal effects, or predator-induced effects on GH or GHR expression. However, there was some indication for among-population variation in GH expression. The lack of a latitudinal pattern in GH and GHR expression may be due to that the growth promoting effects of GH is dependent on other factors including insulin-like growth factor-I (IGF), IGF-binding proteins or prolactin. Further studies on these factors may provide insight on the proximal mechanisms of differences in growth in R. temporaria tadpoles.									1	0	0	0	1	0	1			0952-8369	1469-7998		WOS:000295095000002		
J	Araspin, Laurie; Martinez, Anna Serra; Wagener, Carla; Courant, Julien; Louppe, Vivien; Padilla, Pablo; Measey, John; Herrel, Anthony				; Herrel, Anthony/C-3712-2013	Wagener, Carla/0000-0002-2248-6043; Herrel, Anthony/0000-0003-0991-4434			Rapid Shifts in the Temperature Dependence of Locomotor Performance in an Invasive Frog, Xenopus laevis, Implications for Conservation								INTEGRATIVE AND COMPARATIVE BIOLOGY				60	2			456	466		10.1093/icb/icaa010				AUG 2020	2020	Temperature is a critical abiotic factor impacting all aspects of the biology of organisms, especially in ectotherms. As such, it is an important determinant of the potential invasive ability of organisms and may limit population expansion unless organisms can physiologically respond to changes in temperature either through plasticity or by adapting to their novel environment. Here, we studied the African clawed frog, Xenopus laevis, which has become invasive on a global scale. We compared adults from an invasive population of western France with individuals from two populations in the native range in South Africa. We measured the thermal dependence of locomotor performance in adults given its relevance to dispersal, predator escape, and prey capture. Our results show significant differences in the limits of the 80% performance breadth interval for endurance with the French population showing a left shift in its limits congruent with the colder climate experienced in France. The French invasive population was introduced only about 40years ago suggesting a rapid shift in the thermal physiology. Given that all individuals were acclimated under laboratory conditions at 23 degrees C for 2 months this suggests that the invasive frogs have adapted to their new environment. These data may allow the refinement of physiologically informed species distribution models permitting better estimates of future ranges at risk of invasion.					Society-for-Integrative-and-Comparative-Biology (SICB) Symposium on Building Bridges from Genomes to Phenomes - Molecules, Methods and ModelsSociety-for-Integrative-and-Comparative-Biology (SICB) Symposium on Building Bridges from Genomes to Phenomes - Molecules, Methods and Models	JAN 03-07, 2020JAN 03-07, 2020	Soc IntegratSoc Integrat	Austin, TXAustin, TX	3	0	0	0	3	0	3			1540-7063	1557-7023		WOS:000582722400018	32159752	
J	Mitchell, Allegra; Bergmann, Philip J.								Thermal and moisture habitat preferences do not maximize jumping performance in frogs								FUNCTIONAL ECOLOGY				30	5			733	742		10.1111/1365-2435.12535				MAY 2016	2016	1. Amphibians are suffering population declines globally, and understanding how environmental parameters influence their thermal and moisture preferences and performance at various tasks is crucial to understanding how these animals will be influenced by climate change.2. Body temperature and hydration affect organismal performance at many fitness-related tasks. Since amphibians are ectotherms with highly water-permeable skin, environmental temperature and moisture directly affect their body temperature and hydration. Therefore, amphibians should select habitats with the optimal combination of temperature and moisture to perform tasks necessary for survival. However, interactions between environmental temperature and moisture can influence habitat selection and task performance in different and often unpredictable ways, and this has only infrequently been considered.3. We tested for interactions between environmental temperature, moisture and organismal hydration on temperature and moisture preferences and jumping performance in green frogs (Lithobates clamitans) in the laboratory, using thermal and moisture gradients, and high-speed video and force plate data. We then integrated the laboratory experiments with field data.4. In the thermal and moisture gradients, frogs selected environmental conditions that minimized cutaneous evaporative water loss, hydroregulating more stringently than thermoregulating. These results are consistent with frogs in the field, which had highly variable body temperatures, but were always hydrated above 95% of their standard mass. However, conditions that minimized evaporative water loss frequently did not maximize jumping performance because warmer temperatures conferred greater performance.5. The ecology of L. clamitans may explain the discrepancy between their preferences and jumping performance optima because the frogs remain in wet environments that serve as refuges from dehydration. In parts of their range where frogs are subjected to warmer and drier conditions, they are likely to select microhabitats that minimize the risk of dehydration, possibly at the expense of their ability to forage and escape from predators.									19	0	0	0	19	0	19			0269-8463	1365-2435		WOS:000375941800007		
J	DIAZ, JA				Diaz, Jose A./H-5559-2015	Diaz, Jose A./0000-0001-6047-5065			PREY SELECTION BY LACERTID LIZARDS - A SHORT REVIEW								HERPETOLOGICAL JOURNAL				5	3			245	251						JUL 1995	1995	The vast majority of papers on optimal foraging have dealt with small, endothermic birds and mammals. Lacertid lizards are insectivorous ectotherms whose energy requirements and food consumption rates are relatively much lower. Maximizing the net rate of energy intake (profitability) may, therefore, be just an optional strategy for these small ectotherms. Nevertheless, lacertids exhibit precisely defined patterns of prey selection. They are selective in the sizes of the prey they capture, and mean prey size (but not profitability, counterbalanced by the longer times required for handling the larger prey) is a good predictor of prey selection in most of the species examined. The foraging choices of lacertid lizards represent complex behavioural responses, in which at least the following factors may be involved: (1) time constraints, related to reproductive cycles, that seem to favour time minimization in the breeding season; (2) movement minimization in the postbreeding season; (3) nutrient optimization; (4) predation risk that may force lizards to balance between the conflicting demands of feeding and avoiding danger; and (5) body temperature, whose effects on lizard performance may cause temperature dependent shifts in prey choice and feeding behaviour.									20	1	0	0	17	0	21			0268-0130			WOS:A1995RK05200002		
J	Aubret, Fabien; Tort, Melodie; Sarraude, Tom					Sarraude, Tom/0000-0002-3548-0935			Evolution of alternative foraging tactics driven by water temperature and physiological constraints in an amphibious snake								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				115	2			411	422		10.1111/bij.12520				JUN 2015	2015	Amphibious predatory ectotherms live and forage in two environments (aquatic and terrestrial) that can drastically differ in temperature means and variance across space and time. The locomotor performance of ectotherms is known to be strongly affected by temperature. However, how differences in water temperature may drive the evolution of alternative foraging tactics in amphibious animals remains poorly understood. Fish-eating Viperine snakes Natrix maura occur from high altitude cold water streams to warm shallow lakes, and employ two main feeding strategies: sentinel foraging (underwater sit-and-wait behaviour) and active foraging (fish chasing). Using 272 juvenile snakes we measured: the performance kinetics of diving and swimming in a wide range of water temperatures; basal metabolic levels in relation to body temperature; and the type of foraging mode expressed in water-temperature-acclimated snakes. Individual swimming performances increased with testing temperature (10, 15, 20, 25 or 30 degrees C). Apnoea time followed an opposite trend however, plausibly reflecting the fact that oxygen demands are related to the metabolic rate of ectotherms. That is, snake heart rates increased with body temperature. Snakes acclimated to 10 degrees C water mostly displayed sentinel foraging. By contrast, 20 degrees C and 30 degrees C water-acclimated snakes were extremely active fish chasers. Individual apnoea times at the various testing temperatures were all correlated; as were individual swimming speeds. There was however no clear relationship between an individual's ability to hold its breath and its ability to swim, suggesting that both performance traits may be the target of different selective pressures. Fast swimming speed and long breath holding abilities are likely key determinants of both foraging success and predatory evasion, although in a context dependent manner. Active swimming foraging is likely to be advantageous in warm water (>20 degrees C), while sentinel foraging appears better suited to cold water (<14 degrees C). The physiological aspects of foraging tactics of amphibious snakes combined with field and laboratory observations support the idea that physiological and environmental constraints may generate shifts in habitat use and associated foraging tactics in amphibious ectotherms. Avenues for further research are discussed.(c) 2015 The Linnean Society of London, Biological Journal of the Linnean Society, 2015, 115, 411-422.									5	0	0	0	5	0	5			0024-4066	1095-8312		WOS:000353508000013		
J	Carreira, Bruno M.; Segurado, Pedro; Laurila, Anssi; Rebelo, Rui				Carreira, Bruno M./L-8332-2013; Segurado, Pedro/A-1145-2011; Rebelo, Rui/D-7054-2013	Carreira, Bruno M./0000-0002-5910-4619; Segurado, Pedro/0000-0002-5917-7893; Rebelo, Rui/0000-0003-2544-1470			Can heat waves change the trophic role of the world's most invasive crayfish? Diet shifts in Procambarus clarkii								PLOS ONE				12	9					e0183108	10.1371/journal.pone.0183108				SEP 5 2017	2017	In the Mediterranean basin, the globally increasing temperatures are expected to be accompanied by longer heat waves. Commonly assumed to benefit cold-limited invasive alien species, these climatic changes may also change their feeding preferences, especially in the case of omnivorous ectotherms. We investigated heat wave effects on diet choice, growth and energy reserves in the invasive red swamp crayfish, Procambarus clarkii. In laboratory experiments, we fed juvenile and adult crayfish on animal, plant or mixed diets and exposed them to a short or a long heat wave. We then measured crayfish survival, growth, body reserves and Fulton's condition index. Diet choices of the crayfish maintained on the mixed diet were estimated using stable isotopes (C-13 and N-15). The results suggest a decreased efficiency of carnivorous diets at higher temperatures, as juveniles fed on the animal diet were unable to maintain high growth rates in the long heat wave; and a decreased efficiency of herbivorous diets at lower temperatures, as juveniles in the cold accumulated less body reserves when fed on the plant diet. Heat wave treatments increased the assimilation of plant material, especially in juveniles, allowing them to sustain high growth rates in the long heat wave. Contrary to our expectations, crayfish performance decreased in the long heat wave, suggesting that Mediterranean summer heat waves may have negative effects on P. clarkii and that they are unlikely to boost its populations in this region. Although uncertain, it is possible that the greater assimilation of the plant diet resulted from changes in crayfish feeding preferences, raising the hypotheses that i) heat waves may change the predominant impacts of this keystone species and ii) that by altering species' trophic niches, climate change may alter the main impacts of invasive alien species.									13	0	0	0	13	0	13			1932-6203			WOS:000409282800010	28873401	
J	Ayers, DY; Shine, R				Shine, Richard/B-8711-2008				Thermal influences on foraging ability: Body size, posture and cooling rate of an ambush predator, the python Morelia spilota								FUNCTIONAL ECOLOGY				11	3			342	347		10.1046/j.1365-2435.1997.00093.x				JUN 1997	1997	1. The interface between thermal biology and foraging mode has attracted little scientific attention, but may be crucially important to the biology of ectothermic predators. Slip & Shine (1988c) suggested that the ability of large heavy-bodied snakes to ambush nocturnally active mammals relied on the snakes' control of cooling rates through their thermal inertia (via body size and postural adjustments) and microhabitat selection.2. We tested assumptions underlying this hypothesis, using Diamond Pythons (Morelia s. spilota) from southeastern New South Wales. Our laboratory studies confirmed that larger body sizes and coiled postures significantly retarded cooling rates, and that body temperature affected the snakes' ability to detect potential prey items.3. The magnitude of these effects on cooling rates was great enough to extend the time period substantially over which an adult Diamond Python, lying in ambush in a suitable microhabitat, would be able to detect and capture nocturnally active prey. For example, the times taken for pythons to reach thermal equilibration under our experimental conditions (cooling from 33 to 12 degrees C) were <1 h for hatchling pythons regardless of posture, 1 h for outstretched juveniles, 2 h for coiled juveniles and outstretched adults, and almost 8 h for coiled adults.4. The high rates of cooling of juvenile pythons, even when they are tightly coiled, may force them to rely upon diurnally active prey rather than crepuscular or nocturnal species.									53	3	0	0	55	0	58			0269-8463	1365-2435		WOS:A1997XF36700010		
J	Cubo, Jorge; Sena, Mariana V. A.; Aubier, Paul; Houee, Guillaume; Claisse, Penelope; Faure-Brac, Mathieu G.; Allain, Ronan; Andrade, Rafael C. L. P.; Sayao, Juliana M.; Oliveira, Gustavo R.				Sena, Mariana/AAC-4283-2020; CUBO, Jorge/I-8498-2016	Sena, Mariana/0000-0003-4708-999X; CUBO, Jorge/0000-0002-8160-779X			Were Notosuchia (Pseudosuchia: Crocodylomorpha) warm-blooded? A palaeohistological analysis suggests ectothermy								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				131	1			154	162		10.1093/biolinnean/blaa081				SEP 2020	2020	Most Notosuchia were active terrestrial predators. A few were semi-aquatic, or were insectivorous, omnivorous or herbivorous. A question relative to their thermometabolism remains to be answered: were Notosuchia warm-blooded? Here we use quantitative bone palaeohistology to answer this question. Two variables were used as proxies to infer thermometabolism: resting metabolic rate and red blood cell dimensions. Resting metabolic rate was inferred using relative primary osteon area and osteocyte size, shape and density. Blood cell dimensions were inferred using harmonic mean canal diameter and minimum canal diameter. All inferences were performed using phylogenetic eigenvector maps. Both sets of analyses suggest that the seven species of Notosuchia sampled in this study were ectotherms. Given that extant Neosuchia (their sister group) are also ectotherms, and that archosaurs were primitively endotherms, parsimony suggests that endothermy may have been lost at the node Metasuchia (Notosuchia-Neosuchia) by the Early Jurassic. Semi-aquatic taxa such as Pepesuchus may have had thermoregulatory strategies similar to those of recent crocodylians, whereas the terrestrial taxa (Araripesuchus, Armadillosuchus, Iberosuchus, Mariliasuchus, Stratiotosuchus) may have been thermoregulators similar to active predatory varanids. Thermal inertia may have contributed to maintaining a stable temperature in large notosuchians such as Baurusuchus.									0	0	0	0	0	0	0			0024-4066	1095-8312		WOS:000580983800012		
J	Vervust, Bart; Brecko, Jonathan; Herrel, Anthony				Herrel, Anthony/C-3712-2013	Herrel, Anthony/0000-0003-0991-4434			Temperature Effects on Snapping Performance in the Common Snapper Chelydra serpentina (Reptilia, Testudines)								JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL GENETICS AND PHYSIOLOGY				315A	1			41	47		10.1002/jez.650				JAN 1 2011	2011	Studies on the effect of temperature on whole-animal performance traits other than locomotion are rare. Here we investigate the effects of temperature on the performance of the turtle feeding apparatus in a defensive context. We measured bite force and the kinematics of snapping in the Common Snapping Turtle (Chelydra serpentina) over a wide range of body temperatures. Bite force performance was thermally insensitive over the broad range of temperatures typically experienced by these turtles in nature. In contrast, neck extension (velocity, acceleration, and deceleration) and jaw movements (velocity, acceleration, and deceleration) showed clear temperature dependence with peak acceleration and deceleration capacity increasing with increasing temperatures. Our results regarding the temperature dependence of defensive behavior are reflected by the ecology and overall behavior of this species. These data illustrate the necessity for carefully controlling T-b when carrying out behavioral and functional studies on turtles as temperature affects the velocity, acceleration, and deceleration of jaw and neck extension movements. More generally, these data add to the limited but increasing number of studies showing that temperature may have important effects on feeding and defensive performance in ectotherms. J. Exp. Zool. 315: 41-47, 2011. (C) 2010 Wiley-Liss, Inc.									7	1	0	0	7	0	8			1932-5223			WOS:000285310600005	21137093	
J	Deban, Stephen M.; Scales, Jeffrey A.; Bloom, Segall V.; Easterling, Charlotte M.; O'Donnell, Mary Kate; Olberding, Jeffrey P.					Easterling, Charlotte/0000-0003-0816-0781; Deban, Stephen/0000-0002-7979-4346; O'Donnell, Mary Kate/0000-0003-3786-5940; Scales, Jeffrey/0000-0002-8981-7484			Evolution of a high-performance and functionally robust musculoskeletal system in salamanders								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				117	19			10445	10454		10.1073/pnas.1921807117				MAY 12 2020	2020	The evolution of ballistic tongue projection in plethodontid salamanders-a high-performance and thermally robust musculoskeletal system-is ideal for examining how the components required for extreme performance in animal movement are assembled in evolution. Our comparative data on whole-organism performance measured across a range of temperatures and the musculoskeletal morphology of the tongue apparatus were examined in a phylogenetic framework and combined with data on muscle contractile physiology and neural control. Our analysis reveals that relatively minor evolutionary changes in morphology and neural control have transformed a muscle-powered system with modest performance and high thermal sensitivity into a spring-powered system with extreme performance and functional robustness in the face of evolutionarily conserved muscle contractile physiology. Furthermore, these changes have occurred in parallel in both major clades of this largest family of salamanders. We also find that high-performance tongue projection that exceeds available muscle power and thermal robustness of performance coevolve, both being emergent properties of the same elastic-recoil mechanism. Among the taxa examined, we find muscle-powered and fully fledged elastic systems with enormous performance differences, but no intermediate forms, suggesting that incipient elastic mechanisms do not persist in evolutionary time. A growing body of data from other elastic systems suggests that similar coevolution of traits may be found in other ectothermic animals with high performance, particularly those for which thermoregulation is challenging or ecologically costly.									1	0	0	0	1	0	1			0027-8424			WOS:000532837500046	32341147	
J	Castella, B.; Golay, J.; Monney, J. -C.; Golay, P.; Mebert, K.; Dubey, S.				Dubey, Sylvain/B-3662-2013; Mebert, Konrad/H-7419-2016	Mebert, Konrad/0000-0003-4892-2912			Melanism, body condition and elevational distribution in the asp viper								JOURNAL OF ZOOLOGY				290	4			273	280		10.1111/jzo.12037				AUG 2013	2013	Alternative morphotypes can confer important selective advantages in different habitats, whereas they can be penalized in other circumstances. In ectotherms, such as reptiles, the body colour can have direct effects on numerous aspects of their existence, such as thermoregulation or prey-predator interactions. Darker melanic individuals show lower skin reflectance and consequently heat up more rapidly and maintain optimal body temperatures more easily than lighter coloured individuals. As a consequence, melanistic individuals of diurnal species in cool areas may exhibit higher body condition, growth rate, survival and fecundity than lighter coloured individuals. Such advantages of dark coloration may be counterbalanced by a lower crypsis to predators and a decreased foraging efficiency. We investigated, in two montane populations of asp vipers Vipera aspis, the relationship between (1) colour polymorphism and body condition and length and (2) the coloration of individuals and their elevational distribution. We showed significant relationships between (1) the coloration, body condition and sex of individuals; (2) sexes and reproductive state and morph frequency; and (3) colour morphs that were distributed following an elevational gradient. Hence, colour polymorphism plays an important role in the ecology and evolution of the asp viper and is maintained through differential selective pressures.									28	1	0	0	27	0	30			0952-8369	1469-7998		WOS:000321823000005		
J	Garvey, JE; Ostrand, KG; Wahl, DH				Garvey, Jim/A-4919-2012	Garvey, Jim/0000-0001-5393-9351			Energetics, predation, and ration affect size-dependent growth and mortality of fish during winter								ECOLOGY				85	10			2860	2871		10.1890/03-0329				OCT 2004	2004	Winter temperatures may reduce energy, costs for ectotherms. However, variable mid-temperate and low-latitude winters may interact with scaling of size, metabolism, and energy reserves to cause energy deficits and require trade-offs between foraging and predation. A dynamic optimization model explored how ration, fall fat, and both non- and size-selective predation influenced foraging (i.e., fast or forage) and energy allocation (i.e., length or fat) decisions that maximize winter survival of age-0 largemouth bass (Micropterus salmoides). During a mid-latitude (38degrees N) winter, a pond experiment in which age-0 fish occurred with or without adult conspecific predators tested a subset of the model.In the model without predators, winter foraging occurred, with small size only reducing survival when low ration and low fall fat caused small fish to exhaust reserves. With predation, all sizes foraged to maintain mass and fat reserves when ration was sufficiently high, with small fish also growing in length. When modeled predation was nonselective, size-dependent mortality varied in complex ways. In contrast, size-selective predators consistently reduced survival of small fish. Generally consistent with the model, fish in ponds without predators gained mass and energy content, while those with predators only maintained these parameters. All small individuals grew more than large counterparts in length. Mortality in ponds never depended on size but was similar to20% higher with predators. Energy deficits often demand active foraging during mid-temperate winters, with predation rather than energy depletion influencing size-dependent survival.									67	1	0	0	64	1	68			0012-9658	1939-9170		WOS:000224844700025		
J	Dell, Anthony I.; Pawar, Samraat; Savage, Van M.				Pawar, Samraat/E-7388-2012	Pawar, Samraat/0000-0001-8375-5684			Systematic variation in the temperature dependence of physiological and ecological traits								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				108	26			10591	10596		10.1073/pnas.1015178108				JUN 28 2011	2011	To understand the effects of temperature on biological systems, we compile, organize, and analyze a database of 1,072 thermal responses for microbes, plants, and animals. The unprecedented diversity of traits (n = 112), species (n = 309), body sizes (15 orders of magnitude), and habitats (all major biomes) in our database allows us to quantify novel features of the temperature response of biological traits. In particular, analysis of the rising component of within-species (intraspecific) responses reveals that 87% are fit well by the Boltzmann-Arrhenius model. The mean activation energy for these rises is 0.66 +/- 0.05 eV, similar to the reported across-species (interspecific) value of 0.65 eV. However, systematic variation in the distribution of rise activation energies is evident, including previously unrecognized right skewness around a median of 0.55 eV. This skewness exists across levels of organization, taxa, trophic groups, and habitats, and it is partially explained by prey having increased trait performance at lower temperatures relative to predators, suggesting a thermal version of the life-dinner principle-stronger selection on running for your life than running for your dinner. For unimodal responses, habitat (marine, freshwater, and terrestrial) largely explains the mean temperature at which trait values are optimal but not variation around the mean. The distribution of activation energies for trait falls has a mean of 1.15 +/- 0.39 eV (significantly higher than rises) and is also right-skewed. Our results highlight generalities and deviations in the thermal response of biological traits and help to provide a basis to predict better how biological systems, from cells to communities, respond to temperature change.									405	2	0	0	363	0	406			0027-8424			WOS:000292251000046	21606358	
J	WIESER, W; LAICH, A; MEDGYESY, N								ENERGY ALLOCATION AND YIELD AND COST OF GROWTH IN YOUNG ESOX-LUCIUS AND COREGONUS-LAVARETUS (TELEOSTEI) - INFLUENCE OF SPECIES, PREY TYPE AND BODY SIZE								JOURNAL OF EXPERIMENTAL BIOLOGY				169				165	179						AUG 1992	1992	Energy partitioning was studied in the larvae and early juveniles of two species of freshwater fish with different life styles, Coregonus lavaretus and Esox lucius, by measuring simultaneously the rates of feeding, oxygen consumption and growth in long-term experiments. Comparison between the two species is based on measurements at 15-degrees-C, but a group of C. lavaretus was also monitored at 10-degrees-C.The intensity of routine oxygen consumption was mass-independent in the smallest larvae, but above about 10 mg wet body mass (m) it scaled with an allometry of m-0.103 in C. lavaretus and m-0.154 in E. lucius. Routine, minimum and maximum rates of metabolism were higher in C. lavaretus than in E. lucius, whereas the mass-specific rate induced by feeding showed a quite different and more complex relationship to species.The mass-specific rate of growth scaled with m-0.133 (r=0.54) in C. lavaretus but with m-0.24 (r=0.90) in E. lucius.Comparison of five experimental groups, differing from each other with respect to species, type of prey (Artemia nauplii or Rutilus rutilus larvae), experimental temperature and body size, suggested a general pattern of energy partitioning, with 62+/-3.7% of metabolizable food energy being allocated to growth, and 38+/-3.7% to metabolic expenditures.The relationship between metabolic rate and growth rate, expressed as the 'yield ratio', mg dry body mass mu-mol-1 O2, the inverse of the net cost of growth, proved to be nearly invariant in all experimental groups, namely 0.043 mg mu-mol-1. However, two experiments with the smallest pike larvae led to higher growth rates per metabolic expenditure, suggesting that in E. lucius oxygen consumption may reach an aerobic maximum for growth at a routine rate of about 200-220 mu-mol O2 g-1 dry body mass h-1.Gross costs of growth include mass-dependent maintenance expenditures. Expressed in mass-independent units, E. lucius was more efficient in converting food energy into growth than was C. lavaretus; its superiority in this respect ranged from 7 to 17% depending on body mass and diet.The results are discussed with regard to the question of whether in small poikilothermic metazoans the allocation of metabolic energy follows the rules of addition or compensation. Furthermore, growth performance of the fish larvae is compared with that of microorganisms on the basis of the 'yield ATP' concept.									13	0	0	0	10	0	13			0022-0949			WOS:A1992JK67200010		
J	Rowinski, Piotr K.; Laurila, Anssi; Gotthard, Karl; Sowersby, Will; Lind, Martin, I; Richter-Boix, Alex; Eckerstrom-Liedholm, Simon; Bogen, Bjorn					Lind, Martin/0000-0001-5602-1933; Sowersby, Will/0000-0002-9774-5935; Rowinski, Piotr/0000-0002-7247-3742			Parental effects influence life history traits and covary with an environmental cline in common frog populations								OECOLOGIA				192	4			1013	1022		10.1007/s00442-020-04642-8		APR 2020		APR 2020	2020	Across latitudinal clines, the juvenile developmental rates of ectotherms often covary with the length of the growing season, due to life-history trade-offs imposed by the time-constrained environments. However, as the start of the growing season often varies substantially across years, adaptive parental effects on juvenile developmental rates may mediate the costs of a delayed season. By employing a meta-analysis, we tested whether larval developmental rates across a latitudinal cline of the common frog (Rana temporaria) are affected by fluctuating onsets of breeding, across years. We predicted that larval developmental rate will be inversely related to the onset of breeding, and that northern populations will be more prone to shorten their developmental rate in response to late breeding, as the costs of delayed metamorphosis should be highest in areas with a shorter growing season. We found that the larval period of both northern and southern populations responded to parental environmental conditions to a similar degree in absolute terms, but in different directions. In northern populations, a late season start correlated with decreased development time, suggesting that the evolution of parental effects aids population persistence in time-constrained environments. In southern populations, late season start correlated with increased development time, which could potentially be explained as a predator avoidance strategy. Our findings suggest that local ecological variables can induce adaptive parental effects, but responses are complex, and likely trade-off with other ecological factors.									1	0	0	0	0	0	1			0029-8549	1432-1939		WOS:000524961900001	32277360	
J	Cook, Timothee R.; Brischoux, Francois								Why does the only 'planktonic tetrapod' dive? Determinants of diving behaviour in a marine ectotherm								ANIMAL BEHAVIOUR				98				113	123		10.1016/j.anbehav.2014.09.018				DEC 2014	2014	Marine tetrapods represent powerful models for studying how evolutionary transitions shape the life history traits, physiology and behaviour of animals. Whereas adaptations to diving are driven primarily by the need to secure underwater food, diving in the pelagic sea snake, Hydrophis (Pelamis) platurus, seems less foraging-dependent. Indeed, this reptile captures fish while floating at the sea surface. Despite knowledge about its surface ecology, its underwater behaviour remains mostly unknown. Yet, study of this life phase is a key to understanding how and why this snake dives. In this study, we reanalysed published data on its diving behaviour. The pelagic sea snake spends 95% of its time underwater, where it can dive to 50 m and stay for 3.5 h without breathing. Dives are S-shaped, with a long phase of gradual ascent during which the snake is neutrally buoyant. Snake lungs deflate slowly during this phase at a rate that increases with water temperature, and thus metabolism. Dive duration is linked to inferred lung volume at the start of the dive, suggesting aerobic diving. We propose that pelagic sea snakes dive for multiple reasons, but primarily to avoid sea surface turbulence. Underwater, they can reduce metabolism by targeting cooler water layers. By hovering in the water column, they reduce energy expenditure and escape both surface and bottom predators, while more easily locating their own prey from underneath. Some marine turtles occasionally display S-shaped dives, but the role of such dives remains under debate. We suggest the study of sea snakes can help interpret diving behaviour in other lineages of marine reptiles. (C) 2014 The Association for the Study of Animal Behaviour. Published by Elsevier Ltd. All rights reserved.									8	0	0	0	8	0	10			0003-3472	1095-8282		WOS:000346046400015		
J	RICHARDSON, AMM								ENERGY FLUX IN A NATURAL-POPULATION OF LAND SNAIL, CEPAEA-NEMORALIS L								OECOLOGIA				19	2			141	164		10.1007/BF00369098				1975	1975										24	0	0	0	21	0	24			0029-8549			WOS:A1975AB67400005	28308982	
