PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Cocco, Arturo; Deliperi, Salvatore; Lentini, Andrea; Mannu, Roberto; Delrio, Gavino				Mannu, Roberto/L-7709-2015; Cocco, Arturo/P-3006-2014	Mannu, Roberto/0000-0003-0693-0949; Cocco, Arturo/0000-0002-8769-461X; Lentini, Andrea/0000-0003-2089-1026			Seasonal phenology of Tuta absoluta (Lepidoptera: Gelechiidae) in protected and open-field crops under Mediterranean climatic conditions								PHYTOPARASITICA				43	5			713	724		10.1007/s12600-015-0486-x				NOV 2015	2015	The population structure and dynamics of the tomato leafminer Tuta absoluta were investigated in a protected tomato crop and on potato and tomato crops and Solanum nigrum plants under open-field Mediterranean climatic conditions (Sardinia) by captures in pheromone-baited traps and visual inspection of host plants. In the greenhouse crop, male captures and leaf infestation were low in winter and increased steadily in spring up to 797.3 males/trap/week and 6.4 mines/leaf, respectively. Under open-field conditions, males were captured all year round with a peak in early September, concurrently with highest mean daily temperatures. Pest density in potato crops was very low (< 0.3 mines/leaf), as well as on S. nigrum (0.16 mines/leaf). Conversely, high pest infestation was observed in tomato leaves (3.8 mines/leaf) and fruits (27% damaged fruits). Eggs, larvae and adults were detected over two consecutive winters, indicating that T. absoluta can develop continuously over the year under natural conditions. Parasitoids were recorded throughout the survey at low rates (a parts per thousand currency sign16.1%). The most active beneficials were Necremnus tutae and Neochrysocharis formosa in protected and open-field crops, respectively. The tomato leafminer completed 6 generations in the greenhouse tomato crop during the winter-spring growing season, whereas in open-field crops the pest completed two generations on winter potato and 4-5 in spring-summer tomato. The degree-day model based on minimum and maximum temperatures reliably described the population dynamics in the protected crop, and estimated the completion of 7.4 generations per year under open-field Mediterranean conditions.									20	1	0	0	17	0	22			0334-2123	1876-7184		WOS:000365029800015		
J	WEN, BR; DUNG, WS; YAO, K								EFFECT OF TEMPERATURE ON THE POPULATION-GROWTH OF THE PREDACEOUS BUG XYLOCORIS SP								ACTA ENTOMOLOGICA SINICA				31	3			273	279						AUG 1988	1988										0	0	0	0	0	0	0			0454-6296			WOS:A1988AD46800008		
J	Cavalheri, Hamanda B.; Symons, Celia C.; Schulhof, Marika; Jones, Natalie T.; Shurin, Jonathan B.					Jones, Natalie/0000-0001-5114-7123; Cavalheri, Hamanda/0000-0001-7838-9819			Rapid evolution of thermal plasticity in mountain lake Daphnia populations								OIKOS				128	5			692	700		10.1111/oik.05945				MAY 2019	2019	Populations at risk of extinction due to climate change may be rescued by adaptive evolution or plasticity. Selective agents, such as introduced predators, may enhance or constrain plastic or adaptive responses to temperature. We tested responses of Daphnia to temperature by collecting populations from lakes across an elevational gradient in the presence and absence of fish predators (long-term selection). We subsequently grew these populations at two elevations in field mesocosms over two years (short-term selection), followed by a common-garden experiment at two temperatures in the lab to measure life-history traits. Both long-term and short-term selection affected traits, suggesting that genetic variation of plasticity within populations enabled individuals to rapidly evolve plasticity in response to high temperature. We found that short-term selection by high temperature increased plasticity for growth rate in all populations. Fecundity was higher in populations from fishless lakes and body size showed greater plasticity in populations from warm lakes (long-term selection). Neither body size nor fecundity were affected by short-term thermal selection. These results demonstrate that plasticity is an important component of the life-history response of Daphnia, and that genetic variation within populations enabled rapid evolution of plasticity in response to selection by temperature.									4	0	0	0	3	0	4			0030-1299	1600-0706		WOS:000466555000008		
J	VILLAVAS.EJ; STEELMAN, CD								LABORATORY AND FIELD STUDIES OF SOUTHERN HOUSE MOSQUITO, CULEX-PIPIENS-QUINQUEFASCIATUS SAY, INFECTED WITH DOG HEARTWORM, DIROFILARIA-IMMITIS (LEIDY), IN LOUISIANA								JOURNAL OF MEDICAL ENTOMOLOGY				7	4			471	&		10.1093/jmedent/7.4.471				1970	1970										25	0	0	0	25	0	25			0022-2585			WOS:A1970H167400006	5485388	
J	TESTA, JW; MACLEAN, SF								POPULATION-DENSITY AND HABITAT DISTRIBUTION OF A PREDATORY HEMIPTERAN, CHILOXANTHUS-STELLATUS (CURTIS) (SALDIDAE), IN ARCTIC ALASKA								ARCTIC AND ALPINE RESEARCH				16	1			25	29		10.2307/1551168				1984	1984										2	0	0	0	2	0	2			0004-0851			WOS:A1984SJ73200003		
J	ELSEY, KD; LAM, JJ								JALYSUS-SPINOSUS - INSTANTANEOUS RATE OF POPULATION-GROWTH AT DIFFERENT TEMPERATURES AND FACTORS INFLUENCING SUCCESS OF STORAGE								ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA				71	3			322	324		10.1093/aesa/71.3.322				1978	1978										1	0	0	0	1	0	1			0013-8746			WOS:A1978FA51600007		
J	CRESSA, C; LEWIS, WM								ECOLOGICAL ENERGETICS OF CHAOBORUS IN A TROPICAL LAKE								OECOLOGIA				70	3			326	331		10.1007/BF00379492				OCT 1986	1986										18	0	0	0	13	0	18			0029-8549	1432-1939		WOS:A1986E363900002	28311916	
J	TURNER, AK								NESTING AND FEEDING-HABITS OF BROWN-CHESTED MARTINS IN RELATION TO WEATHER CONDITIONS								CONDOR				86	1			30	35		10.2307/1367339				1984	1984										11	0	0	0	11	0	12			0010-5422	1938-5129		WOS:A1984SW29200006		
J	Vitt, LJ; Zan, PA								Ecology and reproduction of Anolis capito in rain forest of southeastern Nicaragua								JOURNAL OF HERPETOLOGY				39	1			36	42		10.1670/0022-1511(2005)039[0036:EAROAC]2.0.CO;2				MAR 2005	2005	We studied the ecology of Anolis capito in the rain forest of southeastern Nicaragua during late dry season of 1993. These cryptic anoles live low on trunks in shaded rain forest and are active throughout the day but appear to spend most of their time in shade. Body temperatures averaged 28.8 +/- 0.5 degrees C, which is 1.3 degrees C higher than substrate temperatures and 1.7 degrees C higher than air temperatures. Females were larger and reach sexual maturity at a larger SVL than males. Females in late dry season often contain two oviductal eggs that differed in shell condition indicating that they were not ovulated simultaneously. Females had evidence of as many as four clutches (two oviductal eggs and two different-sized enlarged vitellogenic follicles) suggesting rapid clutch production. The diet consists of a variety of invertebrates, with grasshoppers, homopterans, insect larvae, and roaches dominating volumetrically. On average, these lizards contained 1.6 +/- 0.1 prey items. Prey size varied with lizard size, but no sexual differences existed. These lizards appear to capture a small number of large prey. Many ecological and life-history traits of A. capito are similar to those of other Anolis lizards suggesting an historical origin.									15	0	1	0	19	5	21			0022-1511			WOS:000228053200004		
J	Desneux, Nicolas; O'Neil, Robert J.; Yoo, Ho Jung S.				Yoo, Ho Jung/AAE-3974-2019; Yoo, Ho Jung/N-7069-2013; Desneux, Nicolas/J-6262-2013	Yoo, Ho Jung/0000-0001-9677-0947; Yoo, Ho Jung/0000-0001-9677-0947; 			Suppression of population growth of the soybean aphid, Aphis glycines Matsumura, by predators: The identification of a key predator and the effects of prey dispersion, predator abundance, and temperature								ENVIRONMENTAL ENTOMOLOGY				35	5			1342	1349		10.1603/0046-225X(2006)35[1342:SOPGOT]2.0.CO;2				OCT 2006	2006	The soybean aphid, Aphis glycines Matsumura (Hemiptera: Aphididae), has recently invaded North America from Asia and has become a major pest in soybean. Using field surveys and cage exclusion techniques, we identified the effect of natural enemies and abiotic factors on the growth of soybean aphid populations in 2004 and 2005. The soybean aphid population was significantly limited by natural enemies in the field. Generalist predators dominated the natural enemy community. One species, Orius insidiosus Say (Hemiptera: Anthocoridae) represented 85-90% of predators found. There was a significant negative relationship between aphid population growth and O. insidiosus abundance. For other predators, there were no relationships between abundance and aphid population growth. The spatial distribution of aphids among plants affected the impact of O. insidiosus on aphid population growth. When aphids were distributed in a clumped manner, increases in O. insidiosus numbers resulted in lower aphid growth rates. For randomly distributed aphids, there was no effect of 0. insidiosus abundance on aphid population growth. Finally, we found no relationship between aphid population growth and degree-day accumulations. The potential of O. insidiosus to suppress soybean aphid population growth at low aphid numbers and the importance of the predator to soybean aphid integrated pest management are discussed.									114	3	0	0	114	0	117			0046-225X			WOS:000241170600025		
J	HENSCHEL, JR; WARD, D; LUBIN, Y				Ward, David/E-9814-2010; Lubin, Yael D/F-1382-2012	Lubin, Yael D/0000-0003-3876-1668			THE IMPORTANCE OF THERMAL FACTORS FOR NEST-SITE SELECTION, WEB CONSTRUCTION AND BEHAVIOR OF STEGODYPHUS-LINEATUS (ARANEAE, ERESIDAE) IN THE NEGEV DESERT								JOURNAL OF THERMAL BIOLOGY				17	2			97	106		10.1016/0306-4565(92)90005-Z				MAR 1992	1992	1. We examined the thermal buffering effects of site selection and web structure of a diurnal desert-dwelling spider, Stegodyphus lineatus.2. The spider's light colour and some of its microhabitats are thermally advantageous during heat.3. Spiders construct hot, dense nests on the hottest side of shrubs, indicating the overriding importance of predator avoidance and prey capture.4. Spiders respond to high nest temperatures by moving to the cooler entrance.5. S. lineatus are heat-tolerant and capture prey more quickly during heat.									28	0	0	0	29	0	29			0306-4565			WOS:A1992HW42600005		
J	MURRAY, AM; GILLER, PS								LIFE-HISTORY AND OVERWINTERING TACTICS OF VELIA-CAPRAI TAM (HEMIPTERA, VELIIDAE) IN SOUTHERN IRELAND								AQUATIC INSECTS				13	4			229	243		10.1080/01650429109361450				1991	1991	Velia caprai Tamanini (Hemiptera: Veliidae) is predominantly a stream dweller, and has been considered univoltine in the British Isles, with adults overwintering in a reproductively immature state. This study reveals a far more complex life-cycle. Dissections of females captured between October 1986 and March 1987 revealed that while 17% of individuals had deposits of adipose tissue and showed no reproductive development (diapause individuals), the majority of females examined (83%) revealed mature ovaries. This presence of a non-diapause overwintering subpopulation of reproductively mature females has not been previously recorded for this species. The absence of adipose tissue in these latter females, plus the presence of obviously full guts in 24% of cases - indicating very recent feeding - supports this non-diapause overwintering. Sampling also revealed that fifth instar larvae overwintered and these comprised 2.3% of all individuals (excluding first instar larvae) captured between November 1986 and March 1987.Three different overwintering tactics were therefore identified with early spring populations therefore consisting of mature egg-bearing females, immature females and some fifth instar larvae. Information from less complete data of spring 1986 confirmed that the variation in the overwintering status of females in 1987 was not a once-off response to unusual climatic conditions. This distinct within-population temporal variability in the attainment of reproductive maturity by the females of Velia caprai extended the reproductive season of the species, and may help buffer populations from being overly affected by adverse weather conditions during the late autumn and early spring months.First instar larvae were encountered in the field by mid-March - two months earlier than previous records. New-generation adults were subsequently captured in mid-June, and there is indirect evidence to suggest a partial second generation may sometimes occur under suitable circumstances. Growth experiments over a range of temperatures indicated faster development at the higher temperatures, although a reduced survival rate at temperatures above 20-degrees-C was noted.									9	0	0	0	8	0	9			0165-0424			WOS:A1991HD28900006		
P	JONES T								Sustainable aquaponics system for farming e.g. game fish, has insulated and heated winter quarters that are provided for fish in colder temperatures, and plant growing areas that produce vegetables or fruits for domestic consumption					US2013098303-A1	JONES T																			NOVELTY - The system has a pond (2) that is connected by a pump (3) to raceways. Each raceway contains plant species that remove waste materials from raceway water and provide food for fish. Water from natural ecosystem is fed into the pond. The insulated and heated winter quarters are provided for fish in colder temperatures. The lower members in the food chain are spawned faster than lower members consumed by predator fish. The plant growing areas are provided adjacent to the raceways. The plant growing areas are enabled to produce vegetables or fruits for domestic consumption. USE - Sustainable aquaponics system for farming fish such as game fish such as grass carp, threadfin shad, bluegill, crappie, largemouth bass and hybrid striped bass. ADVANTAGE - Since the insulated and heated winter quarters are provided for fish in colder temperatures, the fishes are comfortable and enabled to grow and spawn throughout winter months. The fishes and plants are grew faster, stronger and more resistant to disease when exposed to naturally balance ecosystem found in the pond water or lake water than artificially cleaned water found in the overwhelming majority of aquaculture recirculation systems. The genetics of the fish, insects, worms and plants grown within the system is improved with disease resistance, high reproduction rate, high growth rate and high yield. The cost of installing the sustainable aquaponic system is reduced. The system derives water from open, natural, established pond and lake ecosystem so as to ensure that the raceways are adequately seeded with all of nature's good and bad bacteria, algae, parasites and other life.The recirculation system, cage aquaculture and pond aquaculture are bonded in order to reduce system build out cost, daily operational cost, while improving overall efficiency, increasing sustainability and net profitability. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for a method of aquaponics. DESCRIPTION Of DRAWING(S) - The drawing shows a schematic view of the sustainable aquaponic system.Pond (2)Pump (3)River (5)Island (7)Inlet (9)															0						DIIDW:2013G25737		
J	Barata, RA; da Silva, JCF; da Costa, RT; Fortes-Dias, CL; da Silva, JC; de Paula, EV; Prata, A; Monteiro, TM; Dias, ES				Fortes-Dias, Consuelo L/I-4896-2012; Fortes-Dias, Consuelo Latorre/U-9962-2019	Fortes-Dias, Consuelo L/0000-0002-4494-5108; Fortes-Dias, Consuelo Latorre/0000-0002-4494-5108			Phlebotomine sand flies in Porteirinha, an area of American visceral leishmaniasis transmission in the state of Minas Gerais, Brazil.								MEMORIAS DO INSTITUTO OSWALDO CRUZ				99	5			481	487		10.1590/S0074-02762004000500004				AUG 2004	2004	A study of the phlebotomine sand fly fauna was carried out in an endemic area of American visceral leishmaniasis (AVL) in the municipality of Porteirinha, in the Brazilian state of Minas Gerais. Captures were performed with CDC light traps in 7 districts, 5 days per month, during 2 consecutive years (January 2000 to December 2001). A total of 3240 sand flies were captured and identified Sixteen species were found, among which 15 belonged to the genus Lutzomyia and one to the genus Brumptomyia. Lutzomyia longipalpis, a proven vector of AVL, was the predominant species (71.85%) throughout the time period The interference of climatic factors (temperature, humidity, and rainfall) over the populational dynamics of the sand flies was determined. Statistical analysis of the data showed a significant correlation among the number of phlebotomine sand flies collected, rainfall, and humidity, whereas the effect of temperature was negligible, in that particular region. The amount of collected phlebotomine, the number of human cases, and the prevalence of canine AVL in the districts of Porteirinha are discussed									57	0	0	0	43	31	64			0074-0276	1678-8060		WOS:000223816700004	15543410	
J	Saalfeld, Sarah T.; McEwen, Daniel C.; Kesler, Dylan C.; Butler, Malcolm G.; Cunningham, Jenny A.; Doll, Andrew C.; English, Willow B.; Gerik, Danielle E.; Grond, Kirsten; Herzog, Patrick; Hill, Brooke L.; Lagasse, Benjamin J.; Lanctot, Richard B.								Phenological mismatch in Arctic-breeding shorebirds: Impact of snowmelt and unpredictable weather conditions on food availability and chick growth								ECOLOGY AND EVOLUTION				9	11			6693	6707		10.1002/ece3.5248				JUN 2019	2019	The ecological consequences of climate change have been recognized in numerous species, with perhaps phenology being the most well-documented change. Phenological changes may have negative consequences when organisms within different trophic levels respond to environmental changes at different rates, potentially leading to phenological mismatches between predators and their prey. This may be especially apparent in the Arctic, which has been affected more by climate change than other regions, resulting in earlier, warmer, and longer summers. During a 7-year study near Utqiavik (formerly Barrow), Alaska, we estimated phenological mismatch in relation to food availability and chick growth in a community of Arctic-breeding shorebirds experiencing advancement of environmental conditions (i.e., snowmelt). Our results indicate that Arctic-breeding shorebirds have experienced increased phenological mismatch with earlier snowmelt conditions. However, the degree of phenological mismatch was not a good predictor of food availability, as weather conditions after snowmelt made invertebrate availability highly unpredictable. As a result, the food available to shorebird chicks that were 2-10 days old was highly variable among years (ranging from 6.2 to 28.8 mg trap(-1) day(-1) among years in eight species), and was often inadequate for average growth (only 20%-54% of Dunlin and Pectoral Sandpiper broods on average had adequate food across a 4-year period). Although weather conditions vary among years, shorebirds that nested earlier in relation to snowmelt generally had more food available during brood rearing, and thus, greater chick growth rates. Despite the strong selective pressure to nest early, advancement of nesting is likely limited by the amount of plasticity in the start and progression of migration. Therefore, long-term climatic changes resulting in earlier snowmelt have the potential to greatly affect shorebird populations, especially if shorebirds are unable to advance nest initiation sufficiently to keep pace with seasonal advancement of their invertebrate prey.									6	0	0	0	5	0	7			2045-7758			WOS:000472622400045	31236253	
J	Baniameri, V; Soleiman-Nejadian, E; Mohaghegh, J				Mohaghegh, Jafar/B-8492-2017	Mohaghegh, Jafar/0000-0003-0889-2472			Life table and age-dependent reproduction of the predatory bug Orius niger Wolff (Heteroptera : Anthocoridae) at three constant temperatures: a demographic analysis								APPLIED ENTOMOLOGY AND ZOOLOGY				40	4			545	550		10.1303/aez.2005.545				NOV 2005	2005	The predatory bug Orius niger Wolff occurs throughout Iran in various climatic zones. Because of its apparent adaptation to these different climates, it is being considered as a potential biological control agent of the pest Thrips tabaci Lind. in various crops in Iran. We measured the basic life-history parameters of O. niger on a diet of corn pollen and eggs of the moth Ephestia kitehniella Zeller at 3 constant temperatures (26, 29 and 32 degrees C under 16L-8D) to assess the possibility of culturing this predator for mass releases. Bean pods were supplied as oviposition sites. The intrinsic rate of increase was 0.113, 0.127 and 0.157 daughters/female/day at 26, 29, and 32 degrees C respectively, Analysis of the mortality of eggs, juveniles and adults suggests that the population growth rate is restricted most by juvenile mortality. This mortality is probably caused by cannibalism, the occurrence of which should therefore be minimized in mass cultures.									17	1	0	0	22	0	22			0003-6862	1347-605X		WOS:000234584400001		
J	Kahilainen, Aapo; van Nouhuys, Saskya; Schulz, Torsti; Saastamoinen, Marjo				; van Nouhuys, Saskya/C-6813-2013; Saastamoinen, Marjo/F-6576-2012	Kahilainen, Aapo/0000-0001-9180-6998; Schulz, Torsti/0000-0001-8940-9483; van Nouhuys, Saskya/0000-0003-2206-1368; Saastamoinen, Marjo/0000-0001-7009-2527			Metapopulation dynamics in a changing climate: Increasing spatial synchrony in weather conditions drives metapopulation synchrony of a butterfly inhabiting a fragmented landscape								GLOBAL CHANGE BIOLOGY				24	9			4316	4329		10.1111/gcb.14280				SEP 2018	2018	Habitat fragmentation and climate change are both prominent manifestations of global change, but there is little knowledge on the specific mechanisms of how climate change may modify the effects of habitat fragmentation, for example, by altering dynamics of spatially structured populations. The long-term viability of metapopulations is dependent on independent dynamics of local populations, because it mitigates fluctuations in the size of the metapopulation as a whole. Metapopulation viability will be compromised if climate change increases spatial synchrony in weather conditions associated with population growth rates. We studied a recently reported increase in metapopulation synchrony of the Glanville fritillary butterfly (Melitaea cinxia) in the Finnish archipelago, to see if it could be explained by an increase in synchrony of weather conditions. For this, we used 23years of butterfly survey data together with monthly weather records for the same period. We first examined the associations between population growth rates within different regions of the metapopulation and weather conditions during different life-history stages of the butterfly. We then examined the association between the trends in the synchrony of the weather conditions and the synchrony of the butterfly metapopulation dynamics. We found that precipitation from spring to late summer are associated with the M. cinxia per capita growth rate, with early summer conditions being most important. We further found that the increase in metapopulation synchrony is paralleled by an increase in the synchrony of weather conditions. Alternative explanations for spatial synchrony, such as increased dispersal or trophic interactions with a specialist parasitoid, did not show paralleled trends and are not supported. The climate driven increase in M. cinxia metapopulation synchrony suggests that climate change can increase extinction risk of spatially structured populations living in fragmented landscapes by altering their dynamics.									21	0	0	0	17	0	21			1354-1013	1365-2486		WOS:000441746900035	29682866	
J	Dennis, D. Steve								Ethology of Holopogon phaeonotus Loew, 1874 (Diptera: Asilidae) in Northeastern Florida, USA								JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY				16				141	158						2014	2014	Holopogon phaeonotus Loew, 1874 foraged from plant twig tips, capturing prey in flight, and immobilized them at the feeding site. Identified prey came from six insect orders: Coleoptera (4.0%), Diptera (33.0%), Hemiptera (17.0%), Hymenoptera (20.0%), Psocoptera (23.0%), and Thysanoptera (3.0%). Mating was preceded by male courtship and was in the tail-to-tail position. Eggs were laid in the soil, in the shade of overhanging vegetation and fallen dried oak leaves. There was a distinct daily rhythm of activity for feeding, mating, and oviposition. Grooming behavior was not common but when it did occur, resembled that described for other species of Asilidae. Information is also provided on habitat, resting behavior, and predators.									2	0	0	0	2	0	2			1302-0250			WOS:000341280700015		
J	Touchon, Justin Charles; Warkentin, Karen Michelle					Warkentin, Karen/0000-0002-7804-800X			Thermally contingent plasticity: temperature alters expression of predator-induced colour and morphology in a Neotropical treefrog tadpole								JOURNAL OF ANIMAL ECOLOGY				80	1			79	88		10.1111/j.1365-2656.2010.01765.x				JAN 2011	2011	P>1. Behavioural, morphological and coloration plasticity are common responses of prey to predation risk. Theory predicts that prey should respond to the relative magnitude of risk, rather than a single level of response to any risk level. In addition to conspecific and predator densities, prey growth and differentiation rates affect the duration of vulnerability to size- and stage-limited predators and therefore the relative value of defences.2. We reared tadpoles of the Neotropical treefrog Dendropsophus ebraccatus with or without cues from a predator (Belostoma sp.) in ecologically relevant warm or cool temperatures. To track phenotypic changes, we measured morphology, tail coloration and developmental stage at three points during the larval period.3. Cues from predators interacted with growth conditions causing tadpoles to alter their phenotype, changing only tail colour in response to predators in warm water, but both morphology and colour in cool growth conditions. Tadpoles with predators in warm water altered coloration early but converged on the morphology of predator-free controls. Water temperature alone had no effect on tadpole phenotype.4. We demonstrate that seemingly small variation in abiotic environmental conditions can alter the expression of phenotypic plasticity, consistent with predictions about how growth rate affects risk. Predator-induced tadpole phenotypes depended on temperature, with strong expression only in temperatures that slow development. Thermal modulation of plastic responses to predators may be broadly relevant to poikilotherm development. It is important to include a range of realistic growth conditions in experiments to more fully understand the ecological and evolutionary significance of plasticity.									22	1	0	0	20	1	23			0021-8790			WOS:000285110600008	20964684	
J	Enefalk, Asa; Huusko, Ari; Louhi, Pauliina; Bergman, Eva								Fine stream wood decreases growth of juvenile brown trout (Salmo trutta L.)								ENVIRONMENTAL BIOLOGY OF FISHES				102	5			759	770		10.1007/s10641-019-00869-4				MAY 2019	2019	In this study, the growth rate, gut fullness, diet composition and spatial distribution of brown trout was compared between artificial channels with and without fine wood (FW). Access to FW resulted in significantly lower brown trout growth rates over the study period from late summer to early winter as water temperatures declined from 17 degrees C to 1 degrees C. Access to FW resulted in minor differences in occurrence of the most common taxa found in brown trout diets, except for chironomid larvae which were found in c. 60% of the brown trout guts from control treatments but in only 30% of the guts from FW treatments in early winter. Diet consisted primarily of case-bearing and free-living Trichoptera larvae, Asellus, chironomid and Ephemeroptera larvae. Brown trout gut fullness was not significantly affected by access to FW bundles. Brown trout aggregated among FW but were more evenly distributed in channels lacking it. Our results suggest that juvenile brown trout use FW as a shelter at a wide range of water temperatures, and that this behaviour may result in reduced growth rates during their first fall and the onset of their first winter. We also show that prey availability and the composition of brown trout diet changes from late summer to early winter and that FW has a small but significant effect on brown trout diet composition.									0	0	0	0	0	0	0			0378-1909	1573-5133		WOS:000468519700008		
J	PARAJULEE, MN; PHILLIPS, TW								SEASONAL ABUNDANCE AND SPATIAL PATTERNS OF THE PREDATOR LYCTOCORIS-CAMPESTRIS IN STORED CORN								ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA				75	1			33	42		10.1111/j.1570-7458.1995.tb01907.x				APR 1995	1995	A two-year sampling study (1992-93) in a flat storage of shelled corn showed that the larger pirate bug, Lyctocoris campestris (F.) (Heteroptera: Anthocoridae), can be detected by relative sampling techniques as early as the second week of May. The perceived seasonal pattern of L. campestris varied with trapping method. Of the three relative sampling methods used, probe traps consistently captured more bugs of both sexes than cardboard traps in the grain and sticky flight traps. Probe traps showed a third degree polynomial trend through the season. On the other hand, flight traps were effective for monitoring L. campestris population during early and mid-summer when temperatures were high, but the effectiveness declined during late summer and early fall. Cardboard traps showed the opposite trend to those of flight traps, with increasing L. campestris abundance during the fall when bugs sought refuge as temperature decreased. Sampling date and environmental factors, including grain moisture content, air and grain temperatures were correlated with trap capture. Earlier work reported that L. campestris showed a highly female biased sex ratio in the field as opposed to a 1:1 sex ratio in laboratory colonies. The present study found that the estimate of sex ratios in the field can differ with trapping methods. Of the three relative sampling methods used, flight and cardboard traps, in most cases, showed no deviation from a 1:1 sex ratio. Probe traps, however, indicated a highly female biased sex ratio in field populations. Absolute sampling using a 1140 mi cup sampler also showed no deviation from a 1:1 sex ratio in the field population. The data suggested that relative sampling methods may be inappropriate for sex ratio estimation in the field. Thus, an absolute sampling method is required for determination of the true field sex ratio of L. campestris. Analyses of dispersion patterns showed that both males and females of L. campestris exhibit an aggregated spatial distribution in the grain.									8	0	0	0	8	0	9			0013-8703			WOS:A1995QY17600005		
J	SUCKLING, DM				Suckling, David Maxwell/M-7730-2019; Suckling, David M/F-7005-2010	Suckling, David Maxwell/0000-0001-7216-9348; Suckling, David M/0000-0001-7216-9348			LABORATORY STUDIES ON THE PRAYING MANTIS ORTHODERA-MINISTRALIS (MANTODEA, MANTIDAE)								NEW ZEALAND ENTOMOLOGIST				8	OCT			96	101		10.1080/00779962.1984.9722478				1984	1984										9	0	0	0	6	3	10			0077-9962			WOS:A1984TV43500023		
J	RYDELL, J								OCCURRENCE OF BATS IN NORTHERNMOST SWEDEN (65-DEGREES-N) AND THEIR FEEDING ECOLOGY IN SUMMER								JOURNAL OF ZOOLOGY				227				517	529		10.1111/j.1469-7998.1992.tb04412.x				JUL 1992	1992	The population density of the northern bat Eptesicus nilssoni at 65-degrees-N was about one-fifth of that in southern Sweden (57-degrees-N). No other bat species was observed at 65-degrees-N. In one maternity colony, Young northern bats were born in July and were flying by early August. The diet consisted mainly of small insects, predominantly dipterans, which were captured and eaten in the air. The bats maintained a nocturnal (22:00-02:30 h) foraging schedule in summer, partly reflecting the activity of insects, and spent about three hours away from the day roost each night. Owing to the short periods of darkness, the foraging flights usually started and ended in daylight. Habitat use reflected the occurrence of small insects near vegetation.									40	0	0	0	38	0	40			0952-8369			WOS:A1992JE40000014		
J	Stapp, P								Microhabitat use and community structure of darkling beetles (Coleoptera:Tenebrionidae) in shortgrass prairie: Effects of season, shrub cover and soil type								AMERICAN MIDLAND NATURALIST				137	2			298	311		10.2307/2426849				APR 1997	1997	I conducted pitfall-trapping studies from 1992 through 1995 to evaluate the effects of vegetation structure and soil texture on seasonal variation in the distribution, relative abundance and species composition of darkling beetles (Coleoptera: Tenebrionidae) in shrub-dominated areas of shortgrass prairie in N-central Colorado. Numbers of beetles captured in traps placed in shrub, cactus, grass and bare-ground microhabitats were used to assess microhabitat use and diel timing of activity, differences in the relative abundance of beetles between spring and summer and to compare beetle communities on sites with different shrub vegetation and soil types. Beetles were most numerous in summer on all sites, although some species showed peaks of activity in spring. All but two species (Eleodes extricata, E. hispilabris) were captured significantly more often in traps beneath shrubs, underscoring the importance of this microhabitat for thermal cover, food or protection from predators. Further, in shrub-dominated areas, beetles were more nocturnal than had been reported previously for adjacent grasslands, suggesting that shrubs kept temperatures on low-lying areas warmer at night than on open prairie. Fourteen tenebrionid species were captured, and on average, significantly more species were captured beneath shrubs than in other microhabitats. Each site had a suite of five resident species, of which only Eleodes obscura and Embaphion contusum were captured on all sites during all trapping periods. Species richness and beetle abundance, especially of the most common species (Eleodes obscura), were inversely related to shrub cover but were greater ill areas with coarsely textured soils. Overall, tenebrionid communities in shrub-dominated areas were similar to those reported for open prairie, but small species tend to predominate in grasslands, perhaps because most refuges are relatively small. The prevalence of larger beetles in areas with sandy soils and large shrubs may be related to the number of suitable refuges, both belowground and in vegetation, as well as the availability of preferred feeding and oviposition sites.									48	16	0	0	49	1	64			0003-0031			WOS:A1997WZ28900011		
